Test,eta_sq_Exp,eta_sq_HMI,eta_sq_Interaction,eta_sq_Residuals,eta_sq_part_Exp,eta_sq_part_HMI,eta_sq_part_Interaction,eta_sq_part_Residuals,SumSq_Exp,SumSq_HMI,SumSq_Interaction,SumSq_Residuals,Df_Exp,Df_HMI,Df_Interaction,Df_Residuals,MeanSq_Exp,MeanSq_HMI,MeanSq_Interaction,MeanSq_Residuals,F_Exp,F_HMI,F_Interaction,F_Residuals,p_Exp,p_HMI,p_Interaction,p_Residuals,lev_Df_group,lev_Df,lev_F,lev_x1,lev_p,lev_x2,shap_W,shap_p,method,data
UEQ_Attractiveness 12,0.026856577778819047,0.0034561324440855945,0.025496173085449905,0.9433510602826018,0.02768126813810843,0.003650302269179389,0.026315988947830597,NA,2.9307207491576577,0.3771500281658007,2.7822667542017996,102.94306850556849,1,1,1,109,2.9307207491576577,0.3771500281658007,2.7822667542017996,0.9444318211520045,3.103157563647957,0.3993406614632684,2.94596887979487,NA,0.08094446089590579,0.5287531647070745,0.08893269971017648,NA,3,109,0.17824227591268813,NA,0.9109462583847296,NA,0.956805505392858,0.00107631803401271,Shapiro-Wilk normality test,anova_UEQ_Attractiveness_res
UEQ_Perspicuity 12,3.162045301564943e-5,0.005444949496657205,0.005745060676379698,0.9887352025271937,3.197968649508614e-5,0.005476823778439883,0.005776947908320292,NA,0.0049073613901953195,0.8450332738191548,0.8916092673827904,153.44754724442225,1,1,1,109,0.0049073613901953195,0.8450332738191548,0.8916092673827904,1.4077756627928648,0.0034858973058673848,0.6002613173058455,0.6333461296055796,NA,0.953027171619628,0.44015578597767835,0.42786033636048815,NA,3,109,1.4889271729678921,NA,0.2216060356559995,NA,0.932187477009049,2.29520278115361e-05,Shapiro-Wilk normality test,anova_UEQ_Perspicuity_res
UEQ_Efficiency 12,0.013535784134914098,5.36517587538135e-4,0.0018941516302974511,0.9842307466903747,0.01356608356437669,5.44816635361595e-4,0.0019208029667673022,NA,1.2100002784585655,0.04796075527272592,0.1693233267654506,87.983042998668,1,1,1,109,1.2100002784585655,0.04796075527272592,0.1693233267654506,0.8071838807217248,1.4990391995646293,0.059417384834101146,0.20977045108241515,NA,0.22345891423703823,0.8078773617308014,0.6478591369702176,NA,3,109,0.25143387402080214,NA,0.8601648255458736,NA,0.95983211697258,0.00182985752142891,Shapiro-Wilk normality test,anova_UEQ_Efficiency_res
UEQ_Dependability 12,5.4142960820509964e-5,0.040395102239971725,0.007984774556583097,0.9516193809928456,5.689236850424979e-5,0.0407202746761625,0.00832090452131416,NA,0.006728820090998511,5.020253259354362,0.9923378892511039,118.26607767232768,1,1,1,109,0.006728820090998511,5.020253259354362,0.9923378892511039,1.0850098869020888,0.006201620991870021,4.626919367240189,0.9145887988951131,NA,0.937375569726544,0.033682608144715465,0.34101608094699587,NA,3,109,2.509759027662248,NA,0.06254347946010992,NA,0.963104479883305,0.00330055856366556,Shapiro-Wilk normality test,anova_UEQ_Dependability_res
UEQ_Novelty 12,0.0015419533469199196,4.946608959944257e-4,0.0076791243587212895,0.9903523983503559,0.0015545540150333677,4.992303215499982e-4,0.007694270355185693,NA,0.23047767714879797,0.07393757697849423,1.1478082318574536,148.0291999667,1,1,1,109,0.23047767714879797,0.07393757697849423,1.1478082318574536,1.358066054740367,0.16971021132905081,0.05444328478752052,0.8451785005972261,NA,0.6811784937832643,0.8159421315650246,0.35994991325924885,NA,3,109,0.8489573937795679,NA,0.4700630384966068,NA,0.980959776048558,0.107672459503153,Shapiro-Wilk normality test,anova_UEQ_Novelty_res
UEQ_Stimulation 12,0.013694608747668788,0.005172368732191782,0.012882080351463009,0.9675298448528252,0.013956652524728613,0.00531752540495242,0.013139457018312758,NA,1.5846813465347225,0.5985243096995418,1.4906590479264281,111.95840097402599,1,1,1,109,1.5846813465347225,0.5985243096995418,1.4906590479264281,1.027141293339688,1.5428075541410926,0.5827088381905825,1.4512697109855648,NA,0.21686624181748426,0.4469015538667651,0.23093351248537952,NA,3,109,0.2108932750992667,NA,0.8886685873510626,NA,0.970620060722413,0.0136340777677113,Shapiro-Wilk normality test,anova_UEQ_Stimulation_res
UEQ_Attractiveness 23,0.0032569601491374764,5.151675302691914e-4,0.007547155633910293,0.9885699260695411,0.003283799012098347,5.208525875101614e-4,0.007576574855040099,NA,0.28493482487036204,0.04506937859065374,0.6602621371916655,86.4849386724387,1,1,1,99,0.28493482487036204,0.04506937859065374,0.6602621371916655,0.8735852391155424,0.3261671696271369,0.051591277613944164,0.7558073415481986,NA,0.569218970966553,0.8207854923106424,0.38674667821293973,NA,3,99,1.6670146345597932,NA,0.1790192501083575,NA,0.946847059129743,0.00041718016738613,Shapiro-Wilk normality test,anova_UEQ_Attractiveness_res
UEQ_Perspicuity 23,0.040463222487206824,3.555223776445822e-4,3.3578305938534894e-4,0.9590853907785406,0.04048149529716667,3.705516126835291e-4,3.4998504154555213e-4,NA,5.636811706412601,0.04952676966922809,0.04677694369391361,133.60734577922074,1,1,1,99,5.636811706412601,0.04952676966922809,0.04677694369391361,1.349569149285058,4.1767490827711455,0.0366982082359138,0.034660649821977606,NA,0.04363820400066709,0.8484731517215457,0.8526894887593404,NA,3,99,1.4429034561401637,NA,0.23492088236274383,NA,0.901814886488664,1.27111992208703e-06,Shapiro-Wilk normality test,anova_UEQ_Perspicuity_res
UEQ_Efficiency 23,0.03517163041635843,0.003581527519485727,0.0024007197933089384,0.9596897117361809,0.035353298923304285,0.0037180882948952406,0.0024953161518220046,NA,2.322992284161984,0.23655033033127637,0.15856113265928684,63.38494318181817,1,1,1,99,2.322992284161984,0.23655033033127637,0.15856113265928684,0.6402519513314967,3.6282470976167818,0.3694644426140923,0.24765427474221044,NA,0.05970913573871983,0.5446881920586137,0.6198352129148754,NA,3,99,1.318730829325782,NA,0.2726197644821319,NA,0.952605431758899,0.0010131367573993,Shapiro-Wilk normality test,anova_UEQ_Efficiency_res
UEQ_Dependability 23,0.00954835985769366,0.009122355836576276,5.833824207509363e-4,0.9814694671964965,0.009634902215711144,0.009208995697788745,5.940438144223176e-4,NA,1.1301248687394292,1.0797038806720565,0.06904798221914632,116.16477272727272,1,1,1,99,1.1301248687394292,1.0797038806720565,0.06904798221914632,1.1733815426997245,0.9631350312015561,0.9201643637481004,0.05884529431090269,NA,0.3287905422711166,0.33976869788012165,0.8088322480228758,NA,3,99,1.112057524515604,NA,0.34797006339605174,NA,0.952184588060226,0.000948192877382038,Shapiro-Wilk normality test,anova_UEQ_Dependability_res
UEQ_Novelty 23,0.027026954044014884,2.473083631008351e-4,0.007866203915379929,0.9650239664750624,0.027243514909369163,2.5620607340905144e-4,0.008085397668498435,NA,3.7860695452677646,0.03464418003972014,1.1019367936314381,135.1853354978355,1,1,1,99,3.7860695452677646,0.03464418003972014,1.1019367936314381,1.3655084393720758,2.7726445594205007,0.025370901446534554,0.8069791162463704,NA,0.099049315197510035,0.8737708441623694,0.3711944956335277,NA,3,99,0.8110872938136351,NA,0.49068071322699847,NA,0.979858414170185,0.118013530538181,Shapiro-Wilk normality test,anova_UEQ_Novelty_res
UEQ_Stimulation 23,0.021631862987681903,0.004433037520682963,0.01506908899011859,0.9596146657535373,0.02204528867524463,0.0045983590911807815,0.015460490560942813,NA,1.9843558974671112,0.40665587392400937,1.3823328866323834,88.02834145021646,1,1,1,99,1.9843558974671112,0.40665587392400937,1.3823328866323834,0.8891751661638027,2.231681644943237,0.45734056617714375,1.5546238123093643,NA,0.13838708698363744,0.5004463762311903,0.21539601348702742,NA,3,99,1.03292912197481,NA,0.38147254937427133,NA,0.97088544445384,0.0225532100646176,Shapiro-Wilk normality test,anova_UEQ_Stimulation_res
