"Test","diff_means","TOST_t1","TOST_p1","TOST_t2","TOST_p2","TOST_df","alpha","low_eqbound","high_eqbound","low_eqbound_d","high_eqbound_d","LL_CI_TOST","UL_CI_TOST","LL_CI_TTest","UL_CI_TTest","NHST_t","NHST_p","lev_Df_group","lev_Df","lev_F","lev_p","shap_Exp1","shap_Exp2","shap_W1","shap_W2","shap_p1","shap_p2","wTOST_W_NHST","wTOST_W_TOSTlow","wTOST_W_TOSTupp","wTOST_p_NHST","wTOST_p_TOSTlow","wTOST_p_TOSTupp","wTOST_low_eqbound","wTOST_high_eqbound","wTOST_alpha","wTOST_test","wTOST_decision_combined"
"ER_12",0.03998528793610756,3.0513738109876427,0.0014269065158616972,-2.2971999543345603,0.011747084202210446,110.32962366643117,0.05,-0.28357421855355575,0.28357421855355575,-0.5,0.5,-0.13590752269205794,0.21587809856427306,-0.1701488133155956,0.25011938918781074,0.37708692832654134,0.7068333327389289,1,111,0.3016968837202924,0.58392389607473,"1","2","0.941221296436859","0.853099129468664","0.0125583482868093","3.22579172277395e-06","1757.5","2273","1194","0.323665673522567","3.79484648828689e-05","0.0120161028417767","-0.283574218553556","0.283574218553556","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"ER_23",-0.06989981785063759,1.939948255899756,0.027781272875384403,-3.050810333389806,0.00150487017982965,88.71678239090355,0.05,-0.31403819015594236,0.31403819015594236,-0.5,0.5,-0.27908556368995024,0.13928592798867506,-0.3199678715526172,0.180168235851342,-0.5554310387450249,0.5799977896920843,1,101,0.06334305647127154,0.8017994529796981,"2","3","0.853099129468664","0.901010771064696","3.22579172277395e-06","0.0015436141794562","1173.5","1603","758","0.471803561076149","0.015427559830303","0.000225158907643136","-0.314038190155942","0.314038190155942","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"LevelObserved_Rep_score_12",0.6746532156368215,5.173941187869078,8.215863313429127e-7,-0.286043739753904,0.387789514259179,80.5444965767898,0.05,-0.7536157269768123,0.7536157269768123,-0.5,0.5,0.21530720985346197,1.133999221420181,0.12535226151820977,1.2239541697554333,2.443948724057587,0.016712159234830493,1,111,5.3085941279092905,0.02308171463564731,"1","2","0.704110855840884","0.674332554351482","6.19259815440785e-09","2.35205912971117e-10","1733","2384","1082","0.335007389609834","1.07917487897225e-06","0.00138883333945029","-0.753615726976812","0.753615726976812","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"LevelObserved_Rep_score_23",-0.11787665886026488,2.191601861524194,0.015638068927044647,-2.741278270097774,0.0037633360942204734,81.10922762205303,0.05,-1.0578431590009665,1.0578431590009665,-0.5,0.5,-0.8314965906184079,0.5957432728978781,-0.9712252269566789,0.7354719092361491,-0.27483820428678973,0.784139405645252,1,101,0.07900334318921948,0.7792276245843103,"2","3","0.674332554351482","0.547450827608123","2.35205912971117e-10","3.48381888507318e-10","1242.5","1968","376","0.772457571112415","9.85170757818442e-07","1.84195352635416e-10","-1.05784315900097","1.05784315900097","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"EmailsAllow_Observed_score_12",0.75,6.219640495126447,1.4421853353023683e-8,0.7359103659031537,0.7679178765085972,72.35729630361931,0.05,-0.5912971781948367,0.5912971781948367,-0.5,0.5,0.39067839757420153,1.1093216024257986,0.32013568497467815,1.1798643150253219,3.4777754305148005,8.594600707013827e-4,1,111,10.574180114523703,0.0015190777944023108,"1","2","0.549161740659124","0.685384392778108","2.13325101214362e-11","3.77332427165784e-10","1919","2711","1127","0.0190640320729652","6.53405096370199e-12","0.0028943661686056","-0.591297178194837","0.591297178194837","0.05","Wilcoxon rank sum test with continuity correction","NHST: reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"EmailsAllow_Observed_score_23",0.1904761904761898,2.938450745673084,0.0022051162779394245,-1.9364986354770635,0.028334834477521997,73.15177521143367,0.05,-0.9267526635620099,0.9267526635620099,-0.5,0.5,-0.4429356226436063,0.8238880035959859,-0.5672550972585498,0.9482074782109294,0.5009760550980106,0.6178921283311627,1,101,0.27580649674043467,0.6006140355980252,"2","3","0.685384392778108","0.62898637230572","3.77332427165784e-10","4.52782567043312e-09","1344.5","1822","867","0.633896646506102","8.94757522632171e-05","0.00207461609169019","-0.92675266356201","0.92675266356201","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"HandsOffAllow_Observed_score_12",1.173392181588902,7.468861783388706,8.960926583736367e-11,1.9767040649763077,0.9739792421290154,69.54707835358963,0.05,-0.6822730401010075,0.6822730401010075,-0.5,0.5,0.7592051855276581,1.5875791776501456,0.6778104599908823,1.6689739031869215,4.722782924182507,1.1705602127149507e-5,1,111,19.387509805874508,2.4672502361596197e-5,"1","2","0.568937946792076","0.776220425612497","4.05271763227773e-11","2.99443601824319e-08","2112.5","2762","1463","0.000496248247485645","1.29710150759436e-12","0.232914933695968","-0.682273040101008","0.682273040101008","0.05","Wilcoxon rank sum test with continuity correction","NHST: reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"HandsOffAllow_Observed_score_23",-0.06167056986729058,2.3332273474893346,0.010930811402754405,-2.66907063843764,0.004510412079485195,90.12462077079928,0.05,-0.9185670095330314,0.9185670095330314,-0.5,0.5,-0.6720303174065402,0.548689177671959,-0.7912789695697083,0.6679378298351272,-0.1679216454741526,0.8670211689857905,1,101,0.5516751644714867,0.4593580765248316,"2","3","0.776220425612497","0.757697499547469","2.99443601824319e-08","6.22634914997001e-07","1311","1652","970","0.833752716067822","0.00569635785513374","0.0169763680173192","-0.918567009533031","0.918567009533031","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"LevelObserved_Instr_score_12",0.6535308953341747,4.941942937764615,1.8030019966681728e-6,-0.4937238076985469,0.31135854475123215,89.0296832455697,0.05,-0.7986063750523859,0.7986063750523859,-0.5,0.5,0.16512597778960114,1.1419358128787485,0.06968106014948483,1.2373807305188647,2.224109565033034,0.02867051866870115,1,111,9.874009912129821,0.002149770916313218,"1","2","0.643611877869084","0.742242656694845","5.57546048757162e-10","5.19872280325217e-09","1774","2221","1327","0.252084171841025","0.000100352676300762","0.0649124815475383","-0.798606375052386","0.798606375052386","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"LevelObserved_Instr_score_23",0.1807181889149092,2.875312385216735,0.0025782094020295925,-2.0562157803808447,0.021492400646834744,80.92469659307099,0.05,-1.0880485078414146,1.0880485078414146,-0.5,0.5,-0.5534988077677263,0.9149351855975447,-0.6972675799556047,1.0587039577854231,0.40954830241794504,0.6832193703249627,1,101,0.6806495431233593,0.4113074528958506,"2","3","0.742242656694845","0.762005235926391","5.19872280325217e-09","7.53013527789702e-07","1290.5","2007","667","0.949820425969236","4.2643228660072e-07","1.57121678734562e-05","-1.08804850784141","1.08804850784141","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"AvailImplem_Rep_score_12",0.7660781841109703,5.288986907110952,3.275113312426369e-7,-0.08247309071907008,0.4672121309853075,107.23600512933311,0.05,-0.7903481036018856,0.7903481036018856,-0.5,0.5,0.2778177739485516,1.254338594273389,0.18272337687390894,1.3494329913480316,2.603256908195941,0.010541549859238886,1,111,5.56024097261123,0.020123177450616626,"1","2","0.909118917589549","0.91640526138256","0.000759334883349952","0.000492707761555877","1944.5","2236","1653","0.0351571050238105","8.42695078008614e-05","0.652091484423262","-0.790348103601886","0.790348103601886","0.05","Wilcoxon rank sum test with continuity correction","NHST: reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"AvailImplem_Rep_score_23",0.02146760343481624,2.542192231636915,0.006402883393672325,-2.427814736723157,0.008636622106508658,86.0753603742959,0.05,-0.9328245800931018,0.9328245800931018,-0.5,0.5,-0.6026979979993028,0.6456332048689353,-0.7247569960877049,0.7676922029573374,0.057188747456879074,0.9545273911984014,1,101,0.0010978425659598178,0.9736333544883872,"2","3","0.91640526138256","0.90575906673836","0.000492707761555877","0.00215071882164075","1283","1491","1075","0.991846395904064","0.0790057158234348","0.0830513373946275","-0.932824580093102","0.932824580093102","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"AvailReasonCorrect_score_12",0.29003783102143776,4.05878372708046,4.606180487592531e-5,-1.269813221129108,0.10340377741441072,110.96731694704435,0.05,-0.5541452295562977,0.5541452295562977,-0.5,0.5,-0.05495409249711647,0.635029754539992,-0.12210793267283138,0.7021835947157069,1.3944852529756757,0.16595665416017155,1,111,3.75786479023644,0.05509887639508581,"1","2","0.797676193690831","0.810709677702463","5.25560844190655e-07","2.1183021462032e-07","1780.5","2233","1328","0.238993602476179","8.03137956061029e-05","0.0663946439385109","-0.554145229556298","0.554145229556298","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"AvailReasonCorrect_score_23",0.8106947697111632,6.56937987213049,1.1299308766763199e-9,1.4378947598866085,0.9232155555046051,100.55191804512006,0.05,-0.5195360884354806,0.5195360884354806,-0.5,0.5,0.47453190080407165,1.1468576386182547,0.4089882449821801,1.2124012944401463,4.003637316008549,1.1953468713087794e-4,1,101,8.944749650849511,0.0034961256996067073,"2","3","0.810709677702463","0.832218391485212","2.1183021462032e-07","2.32464999203294e-05","1785.5","2046","1525","0.00047272949174186","9.98525314913317e-08","0.951836137661249","-0.519536088435481","0.519536088435481","0.05","Wilcoxon rank sum test with continuity correction","NHST: reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"TransProblems_score_12",-0.3389029003783102,0.5677718962071,0.2856778153805435,-4.791537927589358,2.6250144342016247e-6,109.17721096509777,0.05,-0.4300156850108948,0.4300156850108948,-0.5,0.5,-0.6051185532980563,-0.07268724745856414,-0.6569519064883396,-0.02085389426828088,-2.111883015691129,0.03697743351218873,1,111,6.95167239994763,0.00957382839099539,"1","2","0.68219102462393","0.780155862880325","2.50109344177635e-09","3.70669061634763e-08","1298.5","1933","664","0.0652801110331361","0.0203109700790148","2.59206092060817e-08","-0.430015685010895","0.430015685010895","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"TransProblems_score_23",0.3672911787665886,4.911118897994407,1.7532933210375448e-6,-0.2749217078289729,0.3919698066180021,100.70742655157488,0.05,-0.4108511543220822,0.4108511543220822,-0.5,0.5,0.10425259538907522,0.630329762144102,0.05296780961054204,0.6816145479226352,2.318098595082717,0.022466273860914057,1,101,8.582032342834268,0.004197253885666584,"2","3","0.780155862880325","0.688121667449554","3.70669061634763e-08","3.7021831461991e-08","1517","2031","1003","0.0796302851558305","1.26713870679759e-07","0.0281518203288663","-0.410851154322082","0.410851154322082","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"allLvl_AR_surt_12",1.7906188986232792,3.393825784764174,5.038173263998208e-4,-1.6616693029065472,0.049941816089292324,94.77238447618103,0.05,-5.2261242795871174,5.2261242795871174,-0.5,0.5,-1.6436910567482914,5.22492885399485,-2.314019596452252,5.89525739369881,0.8660782409288134,0.3886345315943398,1,79,0.08163770588480675,0.7758380327355787,"1","2","0.717379329528858","0.851745898767441","3.44520990820899e-08","0.000306288915158785","960","1228","573","0.124556483777452","2.06050849796551e-05","0.0154657674277578","-5.22612427958712","5.22612427958712","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"allLvl_AR_surt_23",7.419184095860572,5.089458005849563,1.6785804464421047e-6,0.35698057309447934,0.6388622231808598,64.28399556844948,0.05,-6.446620262799869,6.446620262799869,-0.5,0.5,2.872392174585431,11.965976017135713,1.9769991153574145,12.86136907636373,2.7232192894720213,0.008313903443727526,1,59,4.7469567381074835,0.03335667072518451,"2","3","0.851745898767441","0.914664148644299","0.000306288915158785","0.0294203074760849","588","731","433","0.062048643336102","4.03529737947755e-05","0.355590397400892","-6.44662026279987","6.44662026279987","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"GlanceAllocationTime_ic_12",-0.36218421052631555,1.8918179029201594,0.0305897267561082,-3.4717194368690127,3.71690924423574e-4,108.57572415428217,0.05,-1.2295630425679704,1.2295630425679704,-0.5,0.5,-1.1228225958873654,0.39845417483473433,-1.27093554679936,0.5465671257467288,-0.7899507669744268,0.4312783813303387,1,74,0.3340165186586658,0.5650581152998512,"1","2","0.802422312272843","0.724287287532122","1.17157666298197e-05","4.14350315631828e-07","667","1060","386","0.571260305147119","0.000227264877504174","0.000245667544947192","-1.22956304256797","1.22956304256797","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"GlanceAllocationTime_ic_23",-1.4908197368421052,-0.0906614224251845,0.5360132053069376,-5.0565595637678955,1.200956717882452e-6,85.53850559630813,0.05,-1.438302140148978,1.438302140148978,-0.5,0.5,-2.4540693051662776,-0.5275701685179326,-2.6424624118762496,-0.3391770618079608,-2.57361049309654,0.011787203957279247,1,56,1.8595888019282738,0.17812909841794908,"2","3","0.724287287532122","0.863032211055674","4.14350315631828e-07","0.00888295817415954","246","419","142","0.028964785892713","0.264402012270454","5.10951082895497e-05","-1.43830214014898","1.43830214014898","0.05","Wilcoxon rank sum test with continuity correction","NHST: reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"FirstGlanceDuration_ic_12",-0.14719655521783181,2.155320129106705,0.016783828493192907,-3.102241871079379,0.001252286685367105,98.73302707917784,0.05,-0.817274523298355,0.817274523298355,-0.5,0.5,-0.6634168308829024,0.36902372044723875,-0.7641000590642717,0.46970694862860807,-0.47346087098633705,0.6369295979884942,1,87,0.2643572374062172,0.6084459147532906,"1","2","0.851122524920689","0.901115796525221","6.66479008987165e-05","0.00078185605777477","885","1241","537","0.404173325996046","0.0186063417239077","0.000110257651789684","-0.817274523298355","0.817274523298355","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"FirstGlanceDuration_ic_23",0.37098226950354585,3.956194981921188,7.195044063759155e-5,-1.129394793404764,0.13074060378953725,98.25105225318919,0.05,-0.6674202316381682,0.6674202316381682,-0.5,0.5,-0.0648603765274321,0.8068249155345237,-0.14987430337295515,0.8918388423800468,1.4134000942582123,0.16069857944336002,1,66,0.839322629981142,0.3629259875298583,"2","3","0.901115796525221","0.92863820928837","0.00078185605777477","0.129263579168764","554","715","373","0.425761443294311","0.00167501724522635","0.0555878057110665","-0.667420231638168","0.667420231638168","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
"TimeToL0_max25_12",0.35542992802706763,3.098629184829995,0.0012327840762436162,-2.246933537685257,0.013315096337891122,110.55294602092269,0.05,-2.2308121217917742,2.2308121217917742,-0.5,0.5,-1.0290334477451843,1.7398933037993196,-1.2985400497215955,2.009399905775731,0.42584782357236917,0.6710466533537511,1,104,1.030126276336672,0.31248443398030834,"1","2","0.96172043478342","0.923493831716655","0.0929372556601524","0.00203121921804919","1535","1917","1115","0.40952136110397","0.000599944235824325","0.0341314476969634","-2.23081212179177","2.23081212179177","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: reject null equivalence hypothesis"
"TimeToL0_max25_23",-1.757010582010583,0.8037597210146318,0.2119281987176193,-4.136522723892483,4.236537742938289e-5,82.11622474553954,0.05,-2.6044841851423572,2.6044841851423572,-0.5,0.5,-3.5111118751481607,-0.0029092888730051225,-3.854477271186901,0.34045610716573504,-1.6663815014389254,0.09944773032772831,1,87,2.43313493350417,0.12242555353377407,"2","3","0.923493831716655","0.930065698449839","0.00203121921804919","0.0281011223779196","766","1044","504","0.133786577530265","0.204021236202851","0.000107822370444991","-2.60448418514236","2.60448418514236","0.05","Wilcoxon rank sum test with continuity correction","NHST: don't reject null significance hypothesis that the effect is equal to zero 
TOST: don't reject null equivalence hypothesis"
